sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.0019161226638466176,-0.0005275492050255211,-1.1484431395309849,-0.02035062318277428,-0.02741212887022411,-0.030052938320507545,1.0948823585201024
0.0018832743713157098,-0.0011546225226828231,-1.1369861479742251,-0.02009415585036025,-0.027749151906258575,-0.035430625263771665,1.1148687627650768
0.001933828788823033,-0.0013972906590541641,-1.128218795395259,-0.019235572672123155,-0.02825832282283298,-0.03539960590610401,1.1222083959514502
0.0019306725887401602,-0.0014005713360045675,-1.1220120554323048,-0.01913898871018442,-0.028409344821362207,-0.03535456493396247,1.121115682667053
-0.017765390944584607,-0.0012245066392712926,-1.1048439252239537,-0.02218353794402679,-0.0295245046718645,-0.032059711638707356,1.1266907063019564
-0.019027204146945146,-0.001220147487908256,-1.0976125367332168,-0.024712757348764366,-0.029459531635994476,-0.03200363540022512,1.1223338085121974
-0.01920550028953961,-0.0012022433633543741,-1.093576800792783,-0.025058717675050426,-0.02914489119473282,-0.03251547584325698,1.122338517091312
-0.027465289013944055,-0.0010975050644867876,-1.0017148904392876,-0.01826365381302572,-0.028303268529327297,-0.032034556928965924,1.083876808617279
-0.029879450610620178,0.0006933613227121794,-0.8966775585635786,-0.015349752465356272,-0.0194909775681859,-0.033624568541370393,1.1464973111324124
0.03263099353910991,-0.003245082945094344,-0.8822811199308138,-0.018931504160071243,-0.027552199360206326,-0.1086518190452924,-0.22409972442860324
0.025188069566020942,-0.002953817419426678,-0.9844985489393314,-0.019854852166538234,-0.042264500794538216,-0.07739274887995967,-0.17211186581159396
0.008927018117208356,-0.003157949077280874,-1.4650233533754369,-0.032584769314790936,-0.055024169972878074,-0.08978505997148688,-0.33240747624458294
0.008168339084551945,-0.0030463042054504406,-1.3797129922462756,-0.014009330184011525,-0.0434653692420299,-0.0675123451807874,-0.17682363480791663
0.00699160183570882,-0.0024531566448514545,-1.3178789737465892,-0.003315011362011831,-0.04104839125063475,-0.061694197260791464,-0.05818883529881074
